,N20|EW|band-|gate-,N20|EW|band-|gate+,N20|EW|band+|gate-,N20|EW|band+|gate+,N20|IVOL|band-|gate-,N20|IVOL|band-|gate+,N20|IVOL|band+|gate-,N20|IVOL|band+|gate+,N50|EW|band-|gate-,N50|EW|band-|gate+,N50|EW|band+|gate-,N50|EW|band+|gate+,N50|IVOL|band-|gate-,N50|IVOL|band-|gate+,N50|IVOL|band+|gate-,N50|IVOL|band+|gate+
2020-05-14,1.0069086848840472,0.9743000152607596,0.9741516991884003,0.9630487236375322,0.9931556453559269,0.9646893729126086,0.9388692088441902,0.949336026973966,0.89382083223772,0.984439604391001,0.9156118471837741,0.9769868439201103,0.860301236080202,0.9824448129594994,0.8912157946491377,0.9726957958409106
2020-05-15,1.0219259755038015,0.9743000152607596,0.9895374917926645,0.9630487236375322,1.0094211547203447,0.9646893729126086,0.9552133936399128,0.949336026973966,0.9101808230506585,0.984439604391001,0.9324539019768626,0.9769868439201103,0.874858156437188,0.9824448129594994,0.9066201321102858,0.9726957958409106
2020-05-18,1.0450890882197241,0.9743000152607596,1.0103105047283054,0.9630487236375322,1.0257251363405842,0.9646893729126086,0.9686305086486046,0.949336026973966,0.9242774218353034,0.984439604391001,0.9507459452199035,0.9769868439201103,0.8853029734923141,0.9824448129594994,0.921076455143452,0.9726957958409106
2020-05-19,1.0499917605999989,0.9743000152607596,1.0133758351014572,0.9630487236375322,1.026877091945536,0.9646893729126086,0.9686558759943952,0.949336026973966,0.9186015507079602,0.984439604391001,0.9452171695933268,0.9769868439201103,0.8785444151756421,0.9824448129594994,0.9149410591890932,0.9726957958409106
2020-05-20,1.0431188512877692,0.9743000152607596,1.0089284100306428,0.9630487236375322,1.0260395569178011,0.9646893729126086,0.9697869871870104,0.949336026973966,0.9238200709746947,0.984439604391001,0.9516023109173027,0.9769868439201103,0.8840934187107915,0.9824448129594994,0.9220011087488318,0.9726957958409106
2020-05-21,1.0303574052683764,0.9743000152607596,0.9956542627941961,0.9630487236375322,1.0153013514326221,0.9646893729126086,0.958469242293813,0.949336026973966,0.913787128124583,0.984439604391001,0.9420175568036745,0.9769868439201103,0.8751461666897122,0.9824448129594994,0.9132550528327521,0.9726957958409106
2020-05-22,1.0250416030833471,0.9743000152607596,0.9905956139362864,0.9630487236375322,1.013749964290208,0.9646893729126086,0.9568072502583979,0.949336026973966,0.9147833787167647,0.984439604391001,0.9416155098263709,0.9769868439201103,0.8781860999205632,0.9824448129594994,0.9150517377966217,0.9726957958409106
2020-05-26,1.0169455867416732,0.9743000152607596,0.9820354441324981,0.9630487236375322,0.9989014836021063,0.9646893729126086,0.941823903722705,0.949336026973966,0.9060514797947321,0.984439604391001,0.9340603321761541,0.9769868439201103,0.8674350236737568,0.9824448129594994,0.9050459718398105,0.9726957958409106
2020-05-27,1.0167577996103268,0.9743000152607596,0.9801057495141401,0.9630487236375322,0.9985057107647466,0.9646893729126086,0.9397876625588947,0.949336026973966,0.9070348433503915,0.984439604391001,0.9362596032766914,0.9769868439201103,0.8724603684573833,0.9824448129594994,0.91023592206473,0.9726957958409106
2020-05-28,1.0244293343320159,0.9743000152607596,0.9857127717487213,0.9630487236375322,1.0083245594550325,0.9646893729126086,0.9473311568189975,0.949336026973966,0.9118814538302543,0.984439604391001,0.9395499911436673,0.9769868439201103,0.877932578205708,0.9824448129594994,0.9149125924261288,0.9726957958409106
2020-05-29,1.0447152666763697,0.9743000152607596,1.0054961182328057,0.9630487236375322,1.0283807804858802,0.9646893729126086,0.9667743450770789,0.949336026973966,0.9311473897313907,0.984439604391001,0.9579292725932129,0.9769868439201103,0.8963580798654455,0.9824448129594994,0.9326587398489973,0.9726957958409106
2020-06-01,1.0721254413783041,0.9743000152607596,1.0316069403361243,0.9630487236375322,1.0509666051454012,0.9646893729126086,0.9879197898876568,0.949336026973966,0.9410628299240674,0.984439604391001,0.9671158530040725,0.9769868439201103,0.9018770035987723,0.9824448129594994,0.9379769799719341,0.9726957958409106
2020-06-02,1.066736183634416,0.9743000152607596,1.0265002236297225,0.9630487236375322,1.047836344495189,0.9646893729126086,0.9848604588732657,0.949336026973966,0.9391235298608238,0.984439604391001,0.9664953269379936,0.9769868439201103,0.9004131281732394,0.9824448129594994,0.9371334640908482,0.9726957958409106
2020-06-03,1.0679198962133358,0.9743000152607596,1.0258565187540236,0.9630487236375322,1.045146423784805,0.9646893729126086,0.9805446685337881,0.949336026973966,0.9337703924279205,0.984439604391001,0.9653482764966611,0.9769868439201103,0.8945448281308257,0.9824448129594994,0.9353789212686944,0.9726957958409106
2020-06-04,1.0518586246993038,0.9743000152607596,1.010886409541656,0.9630487236375322,1.0256358108720942,0.9646893729126086,0.9629621424507712,0.949336026973966,0.919443824462863,0.984439604391001,0.9515339698896361,0.9769868439201103,0.8800736442852872,0.9824448129594994,0.9208664528704869,0.9726957958409106
2020-06-05,1.0559916059745256,0.9743000152607596,1.0177570493314028,0.9630487236375322,1.0318572378514828,0.9646893729126086,0.9723389741111464,0.949336026973966,0.930498903349531,0.984439604391001,0.9593442135685133,0.9769868439201103,0.8912485904976984,0.9824448129594994,0.9274921173208143,0.9726957958409106
2020-06-08,1.0649797006754833,0.9743000152607596,1.025092991379408,0.9630487236375322,1.0446058486422383,0.9646893729126086,0.981239352538577,0.949336026973966,0.9313095144019501,0.984439604391001,0.9660155477306942,0.9769868439201103,0.892613589895133,0.9824448129594994,0.9338654100313359,0.9726957958409106
2020-06-09,1.062035596339292,0.9743000152607596,1.0262735793721243,0.9630487236375322,1.0408164306217016,0.9646893729126086,0.9837856477234789,0.949336026973966,0.9322613082013914,0.984439604391001,0.9663647595868102,0.9769868439201103,0.8937614423381054,0.9824448129594994,0.9349893690003086,0.9726957958409106
2020-06-10,1.0778366094511904,0.9743000152607596,1.0415649028580818,0.9630487236375322,1.0574147914124334,0.9646893729126086,0.999052899461503,0.949336026973966,0.9388520903580044,0.984439604391001,0.9772091781348103,0.9769868439201103,0.9008458519811964,0.9824448129594994,0.9459981351987087,0.9726957958409106
2020-06-11,1.0235263921753273,0.9743000152607596,0.9955416854488404,0.9630487236375322,1.0055920339313313,0.9646893729126086,0.9576975099118619,0.949336026973966,0.8903240379776327,0.984439604391001,0.9276846832956102,0.9769868439201103,0.8562226973495056,0.9824448129594994,0.9006225145668205,0.9726957958409106
2020-06-12,1.0383553675090207,0.9743000152607596,1.0061196865874364,0.9630487236375322,1.017554365733254,0.9646893729126086,0.9654469118942394,0.949336026973966,0.8981836458173521,0.984439604391001,0.9359835268382215,0.9769868439201103,0.8624540174782207,0.9824448129594994,0.9062633567917163,0.9726957958409106
2020-06-15,1.089824926766317,0.9743000152607596,1.0547962875126975,0.9630487236375322,1.0640404848728209,0.9646893729126086,1.008243129273747,0.949336026973966,0.9299444169241697,0.984439604391001,0.9636086948571423,0.9769868439201103,0.8906766251475764,0.9824448129594994,0.9304971328086382,0.9726957958409106
2020-06-16,1.098741970854784,0.9743000152607596,1.0626559503154849,0.9630487236375322,1.072094458369622,0.9646893729126086,1.0153206837799553,0.949336026973966,0.9415354339322113,0.984439604391001,0.9798262540102084,0.9769868439201103,0.9012485784680405,0.9824448129594994,0.9453159123660132,0.9726957958409106
2020-06-17,1.0784583590561456,0.9743000152607596,1.0466674075415452,0.9630487236375322,1.0577960475076298,0.9646893729126086,1.0065828100479588,0.949336026973966,0.9351615531774657,0.984439604391001,0.9694627459306094,0.9769868439201103,0.8981055305762201,0.9824448129594994,0.9388253628287767,0.9726957958409106
2020-06-18,1.0919611166087728,0.9743000152607596,1.0568249126566707,0.9630487236375322,1.0680013263009305,0.9646893729126086,1.013228629098146,0.949336026973966,0.9365189200318653,0.984439604391001,0.9739998169232216,0.9769868439201103,0.8983923992527469,0.9824448129594994,0.9416984610812612,0.9726957958409106
2020-06-19,1.0967744641898334,0.9743000152607596,1.0671505533673253,0.9630487236375322,1.0766086270074033,0.9646893729126086,1.0277133999056083,0.949336026973966,0.9452079332078852,0.984439604391001,0.9801447833063526,0.9769868439201103,0.9100479217619261,0.9824448129594994,0.9497393033070939,0.9726957958409106
2020-06-22,1.1027638089519503,0.9743000152607596,1.0721532797264302,0.9630487236375322,1.0866905437733083,0.9646893729126086,1.0364830202887299,0.949336026973966,0.9555730150690827,0.984439604391001,0.9897057054686442,0.9769868439201103,0.9212512886730311,0.9824448129594994,0.9596201939306961,0.9726957958409106
2020-06-23,1.0979284555744953,0.9743000152607596,1.0660867579598678,0.9630487236375322,1.0818282244237578,0.9646893729126086,1.0309619470870177,0.949336026973966,0.9549693015584124,0.984439604391001,0.9876721735425662,0.9769868439201103,0.9209662488741414,0.9824448129594994,0.9573983643713108,0.9726957958409106
2020-06-24,1.0825992823708914,0.9743000152607596,1.0485098693777293,0.9630487236375322,1.0638047514893625,0.9646893729126086,1.0110841703343856,0.949336026973966,0.9345269299138448,0.984439604391001,0.969695602431853,0.9769868439201103,0.9001375468888643,0.9824448129594994,0.9397691744761456,0.9726957958409106
2020-06-25,1.0849556525125368,0.9743000152607596,1.0513655214425157,0.9630487236375322,1.0668734684993724,0.9646893729126086,1.0157033708428564,0.949336026973966,0.9445114412414641,0.984439604391001,0.977868161845384,0.9769868439201103,0.9105076106425256,0.9824448129594994,0.9481027889417785,0.9726957958409106
2020-06-26,1.0687213383598317,0.9743000152607596,1.0398426140508086,0.9630487236375322,1.051998701620858,0.9646893729126086,1.0059417405165474,0.949336026973966,0.9284523840808907,0.984439604391001,0.9640940322450069,0.9769868439201103,0.8961691624434361,0.9824448129594994,0.9362123253815672,0.9726957958409106
2020-06-29,1.0779693608099328,0.9743000152607596,1.042610610795746,0.9630487236375322,1.0609183331673915,0.9646893729126086,1.008156518572591,0.949336026973966,0.9396379089478464,0.984439604391001,0.9719504269255989,0.9769868439201103,0.90642725502421,0.9824448129594994,0.9430825880651629,0.9726957958409106
2020-06-30,1.1135288496677362,0.9743000152607596,1.0782711928294404,0.9630487236375322,1.0929199540702481,0.9646893729126086,1.0400781935491972,0.949336026973966,0.9645031278729359,0.984439604391001,0.997460070231526,0.9769868439201103,0.929470459784583,0.9824448129594994,0.9663157474740867,0.9726957958409106
2020-07-01,1.1160337517556471,0.9743000152607596,1.0803008436567163,0.9630487236375322,1.0987171036126,0.9646893729126086,1.0445125025060054,0.949336026973966,0.9671177777940616,0.984439604391001,1.003353456389327,0.9769868439201103,0.9324531811790964,0.9824448129594994,0.9726866077328017,0.9726957958409106
2020-07-02,1.1353218088757924,0.9743000152607596,1.100511122677767,0.9630487236375322,1.1173699170775353,0.9646893729126086,1.064024397946455,0.949336026973966,0.9819459603781892,0.984439604391001,1.0148039088790648,0.9769868439201103,0.9469927648854917,0.9824448129594994,0.9835808535424222,0.9726957958409106
2020-07-06,1.1759553899417092,0.9743000152607596,1.1380632887623041,0.9630487236375322,1.1507334832802019,0.9646893729126086,1.0952581974934257,0.949336026973966,1.0009824954266602,0.984439604391001,1.0329226645559397,0.9769868439201103,0.9622325148925599,0.9824448129594994,0.9981042789705913,0.9726957958409106
2020-07-07,1.1674278664569877,0.9743000152607596,1.1394751813427766,0.9630487236375322,1.1413229096896034,0.9646893729126086,1.097247257104293,0.949336026973966,0.9963050680238318,0.984439604391001,1.0296637723689366,0.9769868439201103,0.9582852095478649,0.9824448129594994,0.9949252544615605,0.9726957958409106
2020-07-08,1.210764783707604,0.9743000152607596,1.17772612450549,0.9630487236375322,1.1843796691532007,0.9646893729126086,1.1313257229756266,0.949336026973966,1.0218370133305232,0.984439604391001,1.0540615135613443,0.9769868439201103,0.9804317405934662,0.9824448129594994,1.015740952054585,0.9726957958409106
2020-07-09,1.222630433890998,0.9743000152607596,1.1927345172531747,0.9630487236375322,1.1967406770736464,0.9646893729126086,1.1468515044471344,0.949336026973966,1.0305783481110538,0.984439604391001,1.063126013380142,0.9769868439201103,0.9893617496146003,0.9824448129594994,1.0249151102155585,0.9726957958409106
2020-07-10,1.2225110336012786,0.9743000152607596,1.1869756029721923,0.9630487236375322,1.199664305751652,0.9646893729126086,1.1420349996548695,0.949336026973966,1.0279912340954949,0.984439604391001,1.0596906182251316,0.9769868439201103,0.9864169979525678,0.9824448129594994,1.0214017213283668,0.9726957958409106
2020-07-13,1.1844373051037478,0.9743000152607596,1.1445141202829003,0.9630487236375322,1.1572870066326253,0.9646893729126086,1.0961603113144707,0.949336026973966,0.9959338190778162,0.984439604391001,1.0293869984288788,0.9769868439201103,0.956010670916657,0.9824448129594994,0.9914934548468196,0.9726957958409106
2020-07-14,1.2222094664638559,0.9743000152607596,1.1794750448384286,0.9630487236375322,1.1915902852082394,0.9646893729126086,1.126961128172331,0.949336026973966,1.0270687680486235,0.984439604391001,1.0604064343937465,0.9769868439201103,0.9823452780411605,0.9824448129594994,1.0177889256049357,0.9726957958409106
2020-07-15,1.2341088435922623,0.9743000152607596,1.1913852180632956,0.9630487236375322,1.1991257145520835,0.9646893729126086,1.1352988123611973,0.949336026973966,1.041453700065938,0.984439604391001,1.0749895392827526,0.9769868439201103,0.992445720228581,0.9824448129594994,1.0299095571379513,0.9726957958409106
2020-07-16,1.2195354661677213,0.9743000152607596,1.1755111061046413,0.9630487236375322,1.1852847406868001,0.9646893729126086,1.120747117334245,0.949336026973966,1.031224383664649,0.984439604391001,1.062635548145855,0.9769868439201103,0.9840398873534104,0.9824448129594994,1.0200116391564862,0.9726957958409106
2020-07-17,1.2671069001258934,0.9743000152607596,1.2188403843190028,0.9630487236375322,1.2273383391109784,0.9646893729126086,1.15678286275762,0.949336026973966,1.0531000445825063,0.984439604391001,1.0879766862314257,0.9769868439201103,1.0026380744612937,0.9824448129594994,1.040402501499932,0.9726957958409106
2020-07-20,1.30223372895059,0.9743000152607596,1.2548148261521999,0.9630487236375322,1.2649562043899487,0.9646893729126086,1.1945430562812502,0.949336026973966,1.0796616190803976,0.984439604391001,1.1167816896911333,0.9769868439201103,1.0287565493327717,0.9824448129594994,1.0670624958036368,0.9726957958409106
2020-07-21,1.2966328265226603,0.9743000152607596,1.234918395257197,0.9630487236375322,1.2608022964046879,0.9646893729126086,1.171595908011198,0.949336026973966,1.0718028583904635,0.984439604391001,1.1007863798458182,0.9769868439201103,1.018907641201078,0.9824448129594994,1.0520134753090962,0.9726957958409106
2020-07-22,1.3197643867384898,0.9743000152607596,1.2493730382019244,0.9630487236375322,1.2812016928080694,0.9646893729126086,1.185057075652691,0.949336026973966,1.084745119784404,0.984439604391001,1.1116041638051068,0.9769868439201103,1.0287352895674662,0.9824448129594994,1.0612713513582062,0.9726957958409106
2020-07-23,1.2962152868909944,0.9743000152607596,1.2240754762862815,0.9630487236375322,1.2594106448035787,0.9646893729126086,1.163325626103249,0.949336026973966,1.0703194861619714,0.984439604391001,1.098799942052107,0.9769868439201103,1.0168383967300771,0.9824448129594994,1.0498426934517813,0.9726957958409106
2020-07-24,1.2800107895666146,0.9743000152607596,1.213571948575783,0.9630487236375322,1.2465890311984729,0.9646893729126086,1.1587886377705827,0.949336026973966,1.0619633894262583,0.984439604391001,1.0898388072647693,0.9769868439201103,1.0102159056260516,0.9824448129594994,1.0429853288558006,0.9726957958409106
2020-07-27,1.3254563370609285,0.9743000152607596,1.2581922326609294,0.9630487236375322,1.2892862023815603,0.9646893729126086,1.1986822520589913,0.949336026973966,1.0937130147507572,0.984439604391001,1.1214859022237436,0.9769868439201103,1.0392369580244138,0.9824448129594994,1.0705375995438997,0.9726957958409106
2020-07-28,1.2934269464092214,0.9743000152607596,1.2327769730403708,0.9630487236375322,1.259953731378253,0.9646893729126086,1.1763953505195635,0.949336026973966,1.0708897673383977,0.984439604391001,1.098692250312635,0.9769868439201103,1.0178356208859367,0.9824448129594994,1.0503995787146838,0.9726957958409106
2020-07-29,1.3261128218658849,0.9743000152607596,1.2634162801832893,0.9630487236375322,1.2953698974838863,0.9646893729126086,1.2100307416160776,0.949336026973966,1.0975600822710532,0.984439604391001,1.1196060296701351,0.9769868439201103,1.0428052708309812,0.9824448129594994,1.0709757159544608,0.9726957958409106
