,N20|EW|band-|gate-,N20|EW|band-|gate+,N20|EW|band+|gate-,N20|EW|band+|gate+,N20|IVOL|band-|gate-,N20|IVOL|band-|gate+,N20|IVOL|band+|gate-,N20|IVOL|band+|gate+,N50|EW|band-|gate-,N50|EW|band-|gate+,N50|EW|band+|gate-,N50|EW|band+|gate+,N50|IVOL|band-|gate-,N50|IVOL|band-|gate+,N50|IVOL|band+|gate-,N50|IVOL|band+|gate+
2020-05-14,0.9766447834620267,0.95370296126239,0.9610919200846555,0.9475295848543435,0.9618740015742525,0.9477839444486467,0.9320462980457513,0.940353703292356,0.87356477770798,0.9715758060843896,0.9057438793193341,0.9645395130254008,0.840306761493387,0.9720739095864545,0.879307560308277,0.9637980579379934
2020-05-15,0.9908519087853013,0.95370296126239,0.9760389347269981,0.9475295848543435,0.9781148366905532,0.9477839444486467,0.9488273133405891,0.940353703292356,0.8881476372691882,0.9715758060843896,0.9201466088741849,0.9645395130254008,0.8534144313953828,0.9720739095864545,0.8927711014055937,0.9637980579379934
2020-05-18,1.0118822635822946,0.95370296126239,0.9953166840553622,0.9475295848543435,0.992305375361629,0.9477839444486467,0.960908216702161,0.940353703292356,0.9021588557159493,0.9715758060843896,0.9380989152935023,0.9645395130254008,0.8636137316123819,0.9720739095864545,0.9068222489814165,0.9637980579379934
2020-05-19,1.0106634073328045,0.95370296126239,0.9924721040641027,0.9475295848543435,0.9878654841229125,0.9477839444486467,0.9555074995647739,0.940353703292356,0.8950599433450414,0.9715758060843896,0.9294553488400152,0.9645395130254008,0.8558748435184605,0.9720739095864545,0.8983102871810839,0.9637980579379934
2020-05-20,1.0046656443939344,0.95370296126239,0.98974183427922,0.9475295848543435,0.9880951175298706,0.9477839444486467,0.9587203823027478,0.940353703292356,0.9005180781480426,0.9715758060843896,0.9378553575146671,0.9645395130254008,0.8613927280183986,0.9720739095864545,0.906661640186716,0.9637980579379934
2020-05-21,0.9936652580851313,0.95370296126239,0.9785813016327501,0.9475295848543435,0.9793456325189411,0.9477839444486467,0.9498248410782636,0.940353703292356,0.8907273934239055,0.9715758060843896,0.9287440982619554,0.9645395130254008,0.8527039909813483,0.9720739095864545,0.8982679419924405,0.9637980579379934
2020-05-22,0.9880880092552556,0.95370296126239,0.9739282410620236,0.9475295848543435,0.9774367211112792,0.9477839444486467,0.9486566239150073,0.940353703292356,0.8915770595681877,0.9715758060843896,0.9295070520534602,0.9645395130254008,0.8554839262767384,0.9720739095864545,0.9009051449656437,0.9637980579379934
2020-05-26,0.9809487801100115,0.95370296126239,0.9654662983813966,0.9475295848543435,0.9635373779971701,0.9477839444486467,0.933485351944319,0.940353703292356,0.8833058084670978,0.9715758060843896,0.9207509150554327,0.9645395130254008,0.8450351356735201,0.9720739095864545,0.8900460146324134,0.9637980579379934
2020-05-27,0.9777525030848476,0.95370296126239,0.9601278789431889,0.9475295848543435,0.9600381240586237,0.9477839444486467,0.9279323467462236,0.940353703292356,0.8836440356733499,0.9715758060843896,0.9224339989365149,0.9645395130254008,0.8493006858449875,0.9720739095864545,0.8946890717518454,0.9637980579379934
2020-05-28,0.9762523097538723,0.95370296126239,0.9569421682113152,0.9475295848543435,0.9621901950756487,0.9477839444486467,0.9283249225890332,0.940353703292356,0.8847557112006971,0.9715758060843896,0.9217040710588473,0.9645395130254008,0.8521337370641857,0.9720739095864545,0.8964083538559036,0.9637980579379934
2020-05-29,0.996257170001083,0.95370296126239,0.9768360438651567,0.9475295848543435,0.9812014325562922,0.9477839444486467,0.9472642049577373,0.940353703292356,0.9041467529762952,0.9715758060843896,0.9396879271425123,0.9645395130254008,0.8704686163604819,0.9720739095864545,0.914105661642204,0.9637980579379934
2020-06-01,1.016423743233052,0.95370296126239,0.9971523880708517,0.9475295848543435,0.9970884757035421,0.9477839444486467,0.9633789638432034,0.940353703292356,0.9115254724121441,0.9715758060843896,0.9466883106447697,0.9645395130254008,0.8741571815138296,0.9720739095864545,0.9179726469268393,0.9637980579379934
2020-06-02,1.0095620447583937,0.95370296126239,0.9906858100575082,0.9475295848543435,0.9938094590523686,0.9477839444486467,0.9602885350879801,0.940353703292356,0.9083264557156396,0.9715758060843896,0.9450106835889024,0.9645395130254008,0.8719513595491667,0.9720739095864545,0.916336666980685,0.9637980579379934
2020-06-03,1.001608036050301,0.95370296126239,0.9800108978434552,0.9475295848543435,0.983817303151648,0.9477839444486467,0.9475445371085495,0.940353703292356,0.9001684365159,0.9715758060843896,0.9400316421278093,0.9645395130254008,0.8641386710378477,0.9720739095864545,0.9118562356222695,0.9637980579379934
2020-06-04,0.9721068107390911,0.95370296126239,0.952396039802747,0.9475295848543435,0.9536765318344923,0.9477839444486467,0.9199334206989598,0.940353703292356,0.8816947543039779,0.9715758060843896,0.9216304595530432,0.9645395130254008,0.8469954897236691,0.9720739095864545,0.8939967813019528,0.9637980579379934
2020-06-05,0.9821225578153057,0.95370296126239,0.9617152129735278,0.9475295848543435,0.9643665975176682,0.9477839444486467,0.9306719094875189,0.940353703292356,0.8946223583015721,0.9715758060843896,0.9307433996510865,0.9645395130254008,0.8595206340530533,0.9720739095864545,0.901356432705579,0.9637980579379934
2020-06-08,0.9850746036906264,0.95370296126239,0.9644857731964496,0.9475295848543435,0.9720433871852838,0.9477839444486467,0.9350796185291436,0.940353703292356,0.8935711106054671,0.9715758060843896,0.9357920889797907,0.9645395130254008,0.8594195488120677,0.9720739095864545,0.906528366437417,0.9637980579379934
2020-06-09,0.9876176755603511,0.95370296126239,0.9683115457380399,0.9475295848543435,0.972822856992595,0.9477839444486467,0.9395326128624413,0.940353703292356,0.8956284432190328,0.9715758060843896,0.9375907007271348,0.9645395130254008,0.8613466355063468,0.9720739095864545,0.9087617965925195,0.9637980579379934
2020-06-10,1.001997228740777,0.95370296126239,0.9887536235026356,0.9475295848543435,0.9884007133601236,0.9477839444486467,0.959510456684579,0.940353703292356,0.9023064519286713,0.9715758060843896,0.9487943415560224,0.9645395130254008,0.8685298185700467,0.9720739095864545,0.9201356821196972,0.9637980579379934
2020-06-11,0.9530591576267282,0.95370296126239,0.9453389696947149,0.9475295848543435,0.9411383537518858,0.9477839444486467,0.9194539540157625,0.940353703292356,0.8556626279159236,0.9715758060843896,0.9010939404089153,0.9645395130254008,0.8253731254151454,0.9720739095864545,0.8762280334845283,0.9637980579379934
2020-06-12,0.9655270167212642,0.95370296126239,0.9558424381230327,0.9475295848543435,0.9510712715656909,0.9477839444486467,0.9277497184338974,0.940353703292356,0.8635023044013223,0.9715758060843896,0.9093970756638087,0.9645395130254008,0.8316314026692545,0.9720739095864545,0.8819593485475985,0.9637980579379934
2020-06-15,1.0124000799128274,0.95370296126239,0.9977785388926823,0.9475295848543435,0.9935078621573715,0.9477839444486467,0.9639491818392273,0.940353703292356,0.8936017758643827,0.9715758060843896,0.9359196248931286,0.9645395130254008,0.8583563953578086,0.9720739095864545,0.9051492822839524,0.9637980579379934
2020-06-16,1.0184255865839675,0.95370296126239,1.0045006994464387,0.9475295848543435,0.9991063193611135,0.9477839444486467,0.9703304225212369,0.940353703292356,0.9048023420599768,0.9715758060843896,0.9510833478406143,0.9645395130254008,0.8686970479857546,0.9720739095864545,0.9190552839923722,0.9637980579379934
2020-06-17,0.9996613572327614,0.95370296126239,0.9908238428625162,0.9475295848543435,0.9856636602547703,0.9477839444486467,0.9634878287920817,0.940353703292356,0.8989042966907416,0.9715758060843896,0.9414371286853074,0.9645395130254008,0.8658669902590465,0.9720739095864545,0.9131776664222698,0.9637980579379934
2020-06-18,1.0143983171663018,0.95370296126239,0.9999766882489272,0.9475295848543435,0.9967582913141038,0.9477839444486467,0.9688348018800066,0.940353703292356,0.9010598013760484,0.9715758060843896,0.9466402974853715,0.9645395130254008,0.8666523596482594,0.9720739095864545,0.9163599995342128,0.9637980579379934
2020-06-19,1.0167908732993691,0.95370296126239,1.010623008416629,0.9475295848543435,1.0030277879955767,0.9477839444486467,0.983216288736013,0.940353703292356,0.9086769948620349,0.9715758060843896,0.9531282732483972,0.9645395130254008,0.8772235153571624,0.9720739095864545,0.9247962798357667,0.9637980579379934
2020-06-22,1.0257497990918032,0.95370296126239,1.0194175791390712,0.9475295848543435,1.014524005580221,0.9477839444486467,0.9953428429684132,0.940353703292356,0.9206070539959199,0.9715758060843896,0.9641371349205462,0.9645395130254008,0.8893462188513228,0.9720739095864545,0.9354101946413367,0.9637980579379934
2020-06-23,1.0204297035312027,0.95370296126239,1.014755517455869,0.9475295848543435,1.0094131044501933,0.9477839444486467,0.9910658833295929,0.940353703292356,0.9199224925926187,0.9715758060843896,0.9621804436301666,0.9645395130254008,0.8890421898251979,0.9720739095864545,0.9333479534751952,0.9637980579379934
2020-06-24,0.9988326087149232,0.95370296126239,0.992121160285057,0.9475295848543435,0.9868648007453091,0.9477839444486467,0.966593525896644,0.940353703292356,0.8977572815577994,0.9715758060843896,0.9420920537350478,0.9645395130254008,0.8671587921469033,0.9720739095864545,0.9143359049770889,0.9637980579379934
2020-06-25,1.0039816501675438,0.95370296126239,0.9969702841216203,0.9475295848543435,0.9918545589043939,0.9477839444486467,0.9730808835599422,0.940353703292356,0.9082953015373644,0.9715758060843896,0.9510179193013734,0.9645395130254008,0.8777550927610369,0.9720739095864545,0.9230467167960361,0.9637980579379934
2020-06-26,0.9899102232207752,0.95370296126239,0.9869069736053206,0.9475295848543435,0.9791945641566133,0.9477839444486467,0.9648437212784123,0.940353703292356,0.8925173324516995,0.9715758060843896,0.9371645094450549,0.9645395130254008,0.8637137381357812,0.9720739095864545,0.9110918012198245,0.9637980579379934
2020-06-29,1.000799477164785,0.95370296126239,0.9915525561420423,0.9475295848543435,0.9893706668044565,0.9477839444486467,0.9688421416945826,0.940353703292356,0.9038160725300038,0.9715758060843896,0.9455158286133981,0.9645395130254008,0.873982883352648,0.9720739095864545,0.9183270728609382,0.9637980579379934
2020-06-30,1.0337088801027121,0.95370296126239,1.0251188354482448,0.9475295848543435,1.0188991869225346,0.9477839444486467,0.9993682868225585,0.940353703292356,0.9276043037129335,0.9715758060843896,0.9699302564139732,0.9645395130254008,0.8959903286854511,0.9720739095864545,0.9404369360326593,0.9637980579379934
2020-07-01,1.0368860871732448,0.95370296126239,1.0271095409999682,0.9475295848543435,1.0244312393458206,0.9477839444486467,1.0035848914874794,0.940353703292356,0.9306367129389302,0.9715758060843896,0.9765710150018169,0.9645395130254008,0.8990447567224604,0.9720739095864545,0.9471806387459402,0.9637980579379934
2020-07-02,1.0540517294976164,0.95370296126239,1.0472054599488305,0.9475295848543435,1.041524843833952,0.9477839444486467,1.0230129967669739,0.940353703292356,0.9448564116988417,0.9715758060843896,0.9871417478242834,0.9645395130254008,0.9131585182538807,0.9720739095864545,0.9573390597197922,0.9637980579379934
2020-07-06,1.0934218676758278,0.95370296126239,1.083657423208348,0.9475295848543435,1.0741261901430805,0.9477839444486467,1.052859325701406,0.940353703292356,0.9637981784752679,0.9715758060843896,1.0057712592024364,0.9645395130254008,0.928338612910551,0.9720739095864545,0.9723550451242992,0.9637980579379934
2020-07-07,1.096811487093683,0.95370296126239,1.083860415531795,0.9475295848543435,1.0745032983189757,0.9477839444486467,1.0543120291351584,0.940353703292356,0.9632852413403871,0.9715758060843896,1.0070469161463655,0.9645395130254008,0.9270974410974739,0.9720739095864545,0.9722672481598122,0.9637980579379934
2020-07-08,1.141538509347343,0.95370296126239,1.1208418136738127,0.9475295848543435,1.1186585378415954,0.9477839444486467,1.0878478257056368,0.940353703292356,0.9894312522523709,0.9715758060843896,1.0322440186231703,0.9645395130254008,0.9494793538311339,0.9720739095864545,0.9933685326092144,0.9637980579379934
2020-07-09,1.1569754092690183,0.95370296126239,1.1385479646130217,0.9475295848543435,1.1343253564841334,0.9477839444486467,1.106319783232033,0.940353703292356,0.9994006412177548,0.9715758060843896,1.0427976993579133,0.9645395130254008,0.9592322401795449,0.9720739095864545,1.0035009497109226,0.9637980579379934
2020-07-10,1.1530689090645712,0.95370296126239,1.1307355523103124,0.9475295848543435,1.133624511817335,0.9477839444486467,1.099605422013947,0.940353703292356,0.9955714204864394,0.9715758060843896,1.0372502413334073,0.9645395130254008,0.9554060422882565,0.9720739095864545,0.9982435259839683,0.9637980579379934
2020-07-13,1.1185614167476625,0.95370296126239,1.0914565865263293,0.9475295848543435,1.0953875109313018,0.9477839444486467,1.0562189522423133,0.940353703292356,0.9650200970074967,0.9715758060843896,1.0076859518739314,0.9645395130254008,0.9264678151901586,0.9720739095864545,0.9690977275155335,0.9637980579379934
2020-07-14,1.1551330428680193,0.95370296126239,1.1278200381364365,0.9475295848543435,1.1288095180285465,0.9477839444486467,1.0886164955558129,0.940353703292356,0.9955098596966441,0.9715758060843896,1.0382746319392262,0.9645395130254008,0.9522496557137404,0.9720739095864545,0.9947873820220867,0.9637980579379934
2020-07-15,1.164888687237002,0.95370296126239,1.1349730166346905,0.9475295848543435,1.1345329185595043,0.9477839444486467,1.0922856646001675,0.940353703292356,1.0088990415521666,0.9715758060843896,1.0518294743055758,0.9645395130254008,0.961653914055169,0.9720739095864545,1.0061874964663935,0.9637980579379934
2020-07-16,1.1521622343580222,0.95370296126239,1.120882463700314,0.9475295848543435,1.1224658462312496,0.9477839444486467,1.0792487306827794,0.940353703292356,0.9993402847306299,0.9715758060843896,1.0399668010070873,0.9645395130254008,0.9538002606188376,0.9720739095864545,0.9967407069133649,0.9637980579379934
2020-07-17,1.1937494954616767,0.95370296126239,1.15807342608943,0.9475295848543435,1.1591332988720797,0.9477839444486467,1.1094367737888096,0.940353703292356,1.0194705930126635,0.9715758060843896,1.063439384139214,0.9645395130254008,0.9709236060660821,0.9720739095864545,1.0154557678932692,0.9637980579379934
2020-07-20,1.2154865275439872,0.95370296126239,1.1870521029778598,0.9475295848543435,1.1842898087544909,0.9477839444486467,1.1409101621342554,0.940353703292356,1.0411937154050397,0.9715758060843896,1.0874746967547568,0.9645395130254008,0.9933253775669074,0.9720739095864545,1.0384789770611156,0.9637980579379934
2020-07-21,1.2100542047754974,0.95370296126239,1.1710189499656962,0.9475295848543435,1.1806376652870296,0.9477839444486467,1.1211699418553982,0.940353703292356,1.0335477307916936,0.9715758060843896,1.0717991919461762,0.9645395130254008,0.983846750584238,0.9720739095864545,1.0239240613266873,0.9637980579379934
2020-07-22,1.2307757387921183,0.95370296126239,1.1928107634410356,0.9475295848543435,1.1990775314843596,0.9477839444486467,1.1401205765786326,0.940353703292356,1.0457318912410842,0.9715758060843896,1.0824351289438041,0.9645395130254008,0.9931168548868204,0.9720739095864545,1.032876854824849,0.9637980579379934
2020-07-23,1.2059481918039319,0.95370296126239,1.1682510133151445,0.9475295848543435,1.1760017240064335,0.9477839444486467,1.1181035838932916,0.940353703292356,1.0308086464229056,0.9715758060843896,1.068047509572406,0.9645395130254008,0.9809185503764958,0.9720739095864545,1.020101982319738,0.9637980579379934
2020-07-24,1.1829044074203943,0.95370296126239,1.1534056230119731,0.9475295848543435,1.1566423282287797,0.9477839444486467,1.1100703368327507,0.940353703292356,1.01995057104264,0.9715758060843896,1.0564263647781025,0.9645395130254008,0.9725027835675515,0.9720739095864545,1.011476953915908,0.9637980579379934
2020-07-27,1.219167129972009,0.95370296126239,1.187177345013276,0.9475295848543435,1.190980541534167,0.9477839444486467,1.1406160699371108,0.940353703292356,1.0484076586860311,0.9715758060843896,1.085135295805018,0.9645395130254008,0.9989292568526232,0.9720739095864545,1.0368657576952143,0.9637980579379934
2020-07-28,1.191569351927918,0.95370296126239,1.161767914462354,0.9475295848543435,1.1655471494665208,0.9477839444486467,1.1183853943554325,0.940353703292356,1.0272021592348168,0.9715758060843896,1.0639389977830875,0.9645395130254008,0.9788412407647015,0.9720739095864545,1.0179604406918474,0.9637980579379934
2020-07-29,1.2155704386133137,0.95370296126239,1.190561349796916,0.9475295848543435,1.1937580741854705,0.9477839444486467,1.15003405288695,0.940353703292356,1.0506284739988945,0.9715758060843896,1.0827746360670352,0.9645395130254008,1.001557234396425,0.9720739095864545,1.0372955327429438,0.9637980579379934
2020-07-30,1.2370033077784028,0.95370296126239,1.2137419163815497,0.9475295848543435,1.2174866693279656,0.9477839444486467,1.1738731753738825,0.940353703292356,1.062665893384165,0.9715758060843896,1.0972694396312903,0.9645395130254008,1.0142579481985585,0.9720739095864545,1.0513548567961633,0.9637980579379934
